CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,48F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,300,300,NoDiff,431,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,48F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,40<,,,115,115,NoDiff,165,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,48F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,50,50,NoDiff,72,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOBOM,10-<12,,,13082,13082,NoDiff,18774,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOBOM,8-<10,,,4813,4813,NoDiff,6907,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOBOM,<8,,,2036,2036,NoDiff,2922,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSKU,<8,,,1421,1421,NoDiff,2039,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,48F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVO,<8,,,40500,40500,NoDiff,58120,4,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,49F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSVE,40<,,,248,248,NoDiff,356,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,49F2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,100,100,NoDiff,144,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,49F2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSKU,40<,,,500,500,NoDiff,718,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,49F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,28265,28265,NoDiff,6456,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,49F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,24-<40,,,50000,50000,NoDiff,11420,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,49F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,1950,1950,NoDiff,2798,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,49F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOBGO,Unknown,,,34,34,NoDiff,49,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,49F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSKG,<8,,,2138,2138,NoDiff,3068,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,50F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSVE,40<,,,130,130,NoDiff,187,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,50F2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,500,500,NoDiff,718,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,51F1,NotApplicable,,EU,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOTOS,40<,,,9000,9000,NoDiff,12916,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,51F2,NotApplicable,,COAST,126439,WHB,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVE,40<,,,452,452,NoDiff,103,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,51F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOFRO,40<,,,387,387,NoDiff,555,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,51F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVE,40<,,,560,560,NoDiff,804,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,51F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFRO,40<,,,291,291,NoDiff,418,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,7,27.4.a,51F4,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOMAY,<8,,,6350,6350,NoDiff,9113,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.2.a.2,56F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFOS,18-<24,,,176,176,NoDiff,253,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.2.a.2,65G5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOLOD,<8,,,9800,9800,NoDiff,14064,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOGTD,Unknown,,,6,6,NoDiff,9,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOKRS,10-<12,,,1978,1978,NoDiff,2839,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOKRS,8-<10,,,610,610,NoDiff,875,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOKRS,<8,,,68,68,NoDiff,98,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOKRS,Unknown,,,704,704,NoDiff,1010,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.3.a.20,46F9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOARE,Unknown,,,156,156,NoDiff,224,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.3.a.20,46F9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOKRA,<8,,,2462,2462,NoDiff,3533,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOMSS,<8,,,52,52,NoDiff,75,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSKH,<8,,,61,61,NoDiff,88,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOTON,<8,,,38,38,NoDiff,55,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,40<,,,350,350,NoDiff,502,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,400,400,NoDiff,574,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F5,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,110877,110877,NoDiff,25325,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F5,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,46176,46176,NoDiff,10547,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F5,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,40<,,,18035,18035,NoDiff,4119,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F5,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,8727,8727,NoDiff,12524,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F5,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,660,660,NoDiff,947,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F5,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,40<,,,3955,3955,NoDiff,5676,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F6,NotApplicable,,COAST,126439,WHB,HuC,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOKRS,24-<40,,,5,5,NoDiff,1,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F6,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,24-<40,,,29000,29000,NoDiff,6624,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,44F6,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,24-<40,,,600,600,NoDiff,861,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,45F0,NotApplicable,,EU,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,15171,15171,NoDiff,21771,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,45F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,156881,156881,NoDiff,35833,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,45F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,40<,,,3500,3500,NoDiff,799,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,150,150,NoDiff,215,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,40<,,,700,700,NoDiff,1005,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,45F4,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,72490,72490,NoDiff,16557,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,45F4,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,267590,267590,NoDiff,61120,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,45F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,90,90,NoDiff,129,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,45F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,4648,4648,NoDiff,6670,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,45F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOEGE,Unknown,,,30,30,NoDiff,43,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,46F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,3000,3000,NoDiff,685,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,46F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,40<,,,108321,108321,NoDiff,24742,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,46F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,OTB_SPF_>=55_0_0,Unknown,NOAES,40<,,,456,456,NoDiff,654,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,46F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,50,50,NoDiff,72,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,47F1,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,2262,2262,NoDiff,517,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,47F1,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSVE,40<,,,54,54,NoDiff,77,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,47F1,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,OTM_SPF_>=55_0_0,Unknown,NOSVE,40<,,,745,745,NoDiff,1069,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,47F1,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,24503,24503,NoDiff,35164,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,47F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSKU,Unknown,,,688,688,NoDiff,987,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,47F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVO,8-<10,,,10000,10000,NoDiff,14351,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,47F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVO,<8,,,19260,19260,NoDiff,27639,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,47F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOREN,8-<10,,,4982,4982,NoDiff,7150,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,48E9,NotApplicable,,EU,127023,MAC,Ind,Lan,,,,OTM_SPF_>=55_0_0,Unknown,NOMAY,40<,,,400,400,NoDiff,574,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,48F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSTB,40<,,,2760,2760,NoDiff,3961,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,48F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,63000,63000,NoDiff,14390,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,48F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,40<,,,70000,70000,NoDiff,15989,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,48F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,400,400,NoDiff,574,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,48F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,40<,,,5000,5000,NoDiff,7175,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOBOM,<8,,,25907,25907,NoDiff,37178,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVO,10-<12,,,29550,29550,NoDiff,42406,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVO,8-<10,,,12000,12000,NoDiff,17221,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVO,<8,,,75900,75900,NoDiff,108922,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,49F0,NotApplicable,,EU,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,35000,35000,NoDiff,7994,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,49F0,NotApplicable,,EU,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,500,500,NoDiff,718,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,49F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOKSU,40<,,,8212,8212,NoDiff,11785,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,49F2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,40<,,,4000,4000,NoDiff,5740,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,49F2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOMAY,40<,,,8000,8000,NoDiff,11481,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,49F2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,17000,17000,NoDiff,24396,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,49F2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_>=55_0_0,Unknown,NOAES,40<,,,14000,14000,NoDiff,20091,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,49F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSKG,8-<10,,,2109,2109,NoDiff,3027,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,49F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSKG,<8,,,34408,34408,NoDiff,49378,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,50F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSTB,40<,,,98,98,NoDiff,141,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,51F4,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOFRO,<8,,,4606,4606,NoDiff,6610,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,52E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,OTB_SPF_>=55_0_0,Unknown,NOAES,40<,,,3301,3301,NoDiff,4737,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,52F1,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,148120,148120,NoDiff,33832,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.a,52F1,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,50,50,NoDiff,72,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.b,39F6,NotApplicable,,EU,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,40<,,,100,100,NoDiff,144,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.b,43E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,40<,,,8640,8640,NoDiff,12399,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.b,43E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSVE,40<,,,410,410,NoDiff,588,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,8,27.4.b,43E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,OTM_SPF_>=55_0_0,Unknown,NOEGE,40<,,,8440,8440,NoDiff,12112,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.1,58E9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,24-<40,,,56786,56786,NoDiff,81492,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.1,58E9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOLAN,24-<40,,,124059,124059,NoDiff,178033,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.1,58E9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOAES,24-<40,,,125550,125550,NoDiff,180173,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.1,58E9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOAES,40<,,,196481,196481,NoDiff,281964,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.1,58E9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOLAN,40<,,,223427,223427,NoDiff,320633,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,53F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,24-<40,,,124059,124059,NoDiff,178033,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,53F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOFRO,24-<40,,,209854,209854,NoDiff,301155,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,53F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFRO,40<,,,239976,239976,NoDiff,344382,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,53F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,<8,,,48247,48247,NoDiff,69238,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,53F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOFOS,<8,,,16000,16000,NoDiff,22961,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,54F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOLAN,40<,,,19496,19496,NoDiff,27978,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,54F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOMAY,40<,,,65157,65157,NoDiff,93505,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,54F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOLAN,40<,,,97024,97024,NoDiff,139236,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,55E9,NotApplicable,,COAST,126439,WHB,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOOTB,40<,,,491,491,NoDiff,112,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,55E9,NotApplicable,,COAST,126439,WHB,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSJE,40<,,,1608,1608,NoDiff,367,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,55E9,NotApplicable,,COAST,126439,WHB,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,40<,,,98,98,NoDiff,22,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,55E9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,24-<40,,,315578,315578,NoDiff,452877,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,55E9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,40<,,,240398,240398,NoDiff,344988,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,55E9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOBRV,24-<40,,,192943,192943,NoDiff,276887,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,3,9,27.2.a.2,55E9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOKSU,24-<40,,,204724,204724,NoDiff,293793,1,,,
